"0","portion_uom_types <- read_csv(""data/portion_uom_types.csv"")"
"0","ingredients <- read_csv(""data/ingredients.csv"")"
"0","pos_ordersale <- read_csv(""data/pos_ordersale.csv"")"
"0","menu_items_all <- read_csv(""data/menuitem.csv"")"
"0","menu_item_key <- read_csv(""data/menu_items.csv"")"
"0","recipes <- read_csv(""data/recipes.csv"")"
"0","recipe_ingredient_assignments<- read_csv(""data/recipe_ingredient_assignments.csv"")"
"0","ingredients <- read_csv(""data/ingredients.csv"")"
"0",""
"0","# Sub recipe data sets"
"0","recipe_sub_recipe_assignments <- read_csv(""data/recipe_sub_recipe_assignments.csv"")"
"0","sub_recipes <- read_csv('data/sub_recipes.csv')"
"0","sub_recipe_ingr_assignemts <- ('data/sub_recipe_ingr_assignment.csv')"
